Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_5,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_7,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_7,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_10,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_10,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_14,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_1,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_2,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_2,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_6,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_6,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_8,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_8,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_11,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_3,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_4,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_4,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_5,appearance-sequence,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_5,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_6,appearance-sequence,,,,,,,,,,,,,,,,
